Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
alfonso angliongto sr,2025-09-08,2.22259552882872,0.9344411455100137,3.4567106541740094,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-15,2.1874028583444476,0.985625773247449,3.453467401769042,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-22,2.143376704655148,0.8337493080788949,3.484185472169672,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-29,2.06986542754257,0.8878713527981812,3.4417382872033477,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
angalan,2025-07-14,0.04451504653773867,0.0,0.10734533995518587,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
angalan,2025-07-21,0.04451504653773867,0.0,0.12129509365563705,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
angalan,2025-07-28,0.04451504653773867,0.0,0.13307409745818882,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
angalan,2025-08-04,0.04451504653773867,0.0,0.14346066475519725,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
angalan,2025-08-11,0.04451504653773867,0.0,0.15285601399206433,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
angalan,2025-08-18,0.04451504653773867,0.0,0.16149921253230154,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
angalan,2025-08-25,0.04451504653773867,0.0,0.16954634245179223,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
angalan,2025-09-01,0.04451504653773867,0.0,0.17710597693062718,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
